Date,Open,High,Low,Close,Adj Close,Volume
2015-10-19,123.72073364257812,124.09699249267578,123.10200500488281,123.74581909179688,90.5503158569336,2397023
2015-10-20,123.28594970703125,125.14214324951172,123.01839447021484,124.67391204833984,91.22948455810547,2881523
2015-10-21,125.0,126.58026885986328,124.49832916259766,125.2675552368164,91.6638412475586,3599840
2015-10-22,126.53845977783203,131.30435180664062,125.96154022216797,130.43478393554688,95.44495391845703,6113832
2015-10-23,130.88629150390625,131.4297637939453,129.18060302734375,130.2592010498047,95.31648254394531,3584890
2015-10-26,130.48495483398438,131.0702362060547,130.13377380371094,130.88629150390625,95.77534484863281,2554776
2015-10-27,130.43478393554688,131.27090454101562,129.66555786132812,131.04515075683594,95.89159393310547,2356240
2015-10-28,130.844482421875,132.38294982910156,130.6020050048828,132.17391967773438,96.7175521850586,3258741
2015-10-29,131.8979949951172,132.03176879882812,131.17056274414062,131.7809295654297,96.42997741699219,1775582
2015-10-30,131.93980407714844,132.6755828857422,131.4464874267578,131.4464874267578,96.18524169921875,3195832
2015-11-02,131.69732666015625,133.85450744628906,131.55519104003906,133.71237182617188,97.84329986572266,3231353
2015-11-03,133.344482421875,133.61204528808594,132.66722106933594,132.73411560058594,97.12749481201172,3555469
2015-11-04,132.94314575195312,133.344482421875,132.61705017089844,132.86788940429688,97.22537231445312,2695784
2015-11-05,133.2608642578125,133.4281005859375,132.33277893066406,132.93478393554688,97.27429962158203,2420584
2015-11-06,132.12374877929688,133.16053771972656,131.8812713623047,133.16053771972656,97.43951416015625,2224560
2015-11-09,132.66722106933594,132.66722106933594,131.06187438964844,131.66387939453125,96.3443374633789,2895516
2015-11-10,131.4632110595703,131.80601501464844,130.7943115234375,131.76422119140625,96.41777038574219,2347628
2015-11-11,131.98995971679688,133.35284423828125,131.722412109375,132.98495483398438,97.31100463867188,3012604
2015-11-12,131.92308044433594,132.34950256347656,130.5685577392578,130.6856231689453,95.62847900390625,2757498
2015-11-13,130.43478393554688,131.20401000976562,130.10032653808594,130.1421356201172,95.23082733154297,2911662
2015-11-16,130.10870361328125,132.3244171142578,130.10870361328125,132.28260803222656,96.79708099365234,2864420
2015-11-17,132.40802001953125,132.5501708984375,130.86956787109375,131.29598999023438,96.07511901855469,2862028
2015-11-18,130.5852813720703,131.68896484375,130.50167846679688,131.59698486328125,96.92808532714844,2663372
2015-11-19,131.7976531982422,132.533447265625,131.02842712402344,132.42474365234375,97.53777313232422,1815767
2015-11-20,132.6755828857422,133.64549255371094,132.39129638671875,132.90133666992188,97.88880157470703,2261756
2015-11-23,132.85952758789062,133.5869598388672,132.2407989501953,132.65049743652344,97.70407104492188,1710758
2015-11-24,131.58026123046875,132.39129638671875,131.17892456054688,131.8979949951172,97.14978790283203,2512318
2015-11-25,132.15719604492188,132.5,131.7976531982422,131.7976531982422,97.07588958740234,1416184
2015-11-27,131.69732666015625,132.5167236328125,131.22073364257812,132.09866333007812,97.29759979248047,1047816
2015-11-30,132.1906280517578,132.5,130.911376953125,130.91973876953125,96.42926025390625,3509303
2015-12-01,130.777587890625,131.8311004638672,130.57691955566406,131.18728637695312,96.62630462646484,2701764
2015-12-02,131.17056274414062,131.4799346923828,130.02508544921875,130.18394470214844,95.88729095458984,2433501
2015-12-03,130.90301513671875,131.18728637695312,128.5200653076172,129.08026123046875,95.07437133789062,3120962
2015-12-04,129.42308044433594,132.43310546875,129.2391357421875,132.2909698486328,97.4392318725586,2602257
2015-12-07,131.71405029296875,132.10702514648438,131.11204528808594,131.8979949951172,97.14978790283203,2562789
2015-12-08,130.80267333984375,131.98995971679688,130.16722106933594,131.09532165527344,96.55858612060547,2811078
2015-12-09,130.57691955566406,132.3076934814453,129.54849243164062,130.47659301757812,96.10286712646484,3182317
2015-12-10,130.2090301513672,132.68394470214844,130.09197998046875,131.7056884765625,97.00814056396484,3051235
2015-12-11,130.05853271484375,130.76922607421875,129.11370849609375,129.45652770996094,95.35153198242188,3017747
2015-12-14,129.8411407470703,131.9147186279297,129.0468292236328,131.7976531982422,97.07588958740234,4140791
2015-12-15,127.08193969726562,127.94314575195312,122.9765853881836,123.8545150756836,91.22533416748047,10340496
2015-12-16,123.8712387084961,125.86956787109375,123.52842712402344,125.37625122070312,92.34617614746094,5709824
2015-12-17,125.5434799194336,126.13712310791016,124.4397964477539,124.4565200805664,91.66873931884766,3652464
2015-12-18,123.92140197753906,124.24748992919922,122.70903015136719,122.84281158447266,90.48016357421875,6860734
2015-12-21,123.39464569091797,124.02173614501953,122.65050506591797,123.31103515625,90.82504272460938,2732142
2015-12-22,123.84615325927734,124.99163818359375,123.14381408691406,124.55685424804688,91.74263763427734,3024325
2015-12-23,125.15885925292969,126.73912811279297,125.0167236328125,126.3879623413086,93.09135437011719,2649499
2015-12-24,126.10367584228516,126.92308044433594,125.90300750732422,126.41304016113281,93.10984802246094,1014686
2015-12-28,126.36287689208984,126.89799499511719,125.64381408691406,126.43812561035156,93.12830352783203,1525139
2015-12-29,127.25752258300781,128.14381408691406,127.09030151367188,127.8344497680664,94.15679168701172,2182341
2015-12-30,127.75083923339844,128.51170349121094,126.86454772949219,127.01505279541016,93.55323791503906,1857508
2015-12-31,126.86454772949219,127.19063568115234,125.94481658935547,125.95317840576172,92.77110290527344,1922092
2016-01-04,123.78762817382812,124.01337432861328,121.57190704345703,122.75919342041016,90.4185791015625,3919531
2016-01-05,122.75919342041016,123.3277587890625,121.74748992919922,123.2943115234375,90.81272888183594,3214968
2016-01-06,121.73076629638672,121.87290954589844,119.91638946533203,120.81103515625,88.98365783691406,3584532
2016-01-07,119.16387939453125,119.67391204833984,117.58361053466797,117.86788940429688,86.81587982177734,4249986
2016-01-08,118.19397735595703,119.14715576171875,117.24080657958984,117.466552734375,86.52027130126953,3186144
2016-01-11,117.86788940429688,118.25251007080078,116.56354522705078,117.44147491455078,86.50180053710938,3319498
2016-01-12,118.19397735595703,118.8545150756836,116.32942962646484,117.77591705322266,86.74813842773438,2826746
2016-01-13,117.8010025024414,118.8879623413086,115.83612060546875,115.98662567138672,85.43022918701172,3107567
2016-01-14,116.83946228027344,119.09699249267578,116.10367584228516,118.0434799194336,86.9452133178711,4449598
2016-01-15,115.63545227050781,117.14046478271484,114.72408294677734,115.96154022216797,85.41177368164062,5601466
2016-01-19,117.14046478271484,117.72575378417969,114.89130401611328,115.71070098876953,85.22699737548828,4066161
2016-01-20,114.5066909790039,115.17558288574219,112.57524871826172,114.51505279541016,84.34632873535156,4947015
2016-01-21,114.51505279541016,115.94481658935547,113.8377914428711,115.18394470214844,84.83900451660156,4012819
2016-01-22,117.17391204833984,117.41638946533203,115.45150756835938,116.655517578125,85.92291259765625,3563004
2016-01-25,116.18729400634766,116.53009796142578,114.99163818359375,115.02508544921875,84.72200012207031,3355378
2016-01-26,118.55351257324219,121.25418090820312,117.33277893066406,121.05351257324219,89.16223907470703,6134404
2016-01-27,121.19564819335938,123.72073364257812,120.44314575195312,121.69732666015625,89.63646697998047,4301294
2016-01-28,122.20735931396484,123.6120376586914,121.42140197753906,123.17726135253906,90.72651672363281,3668610
2016-01-29,123.94648742675781,126.25418090820312,123.74581909179688,126.25418090820312,92.99282836914062,4775867
2016-02-01,124.85785675048828,125.24247741699219,123.82942962646484,124.35618591308594,91.5948486328125,3230994
2016-02-02,123.40300750732422,123.97993469238281,122.11538696289062,123.63712310791016,91.06522369384766,4283833
2016-02-03,124.88294219970703,127.8010025024414,124.54849243164062,127.52508544921875,93.92892456054688,6897093
2016-02-04,127.44147491455078,129.08026123046875,126.90635681152344,128.2943115234375,94.49547576904297,4136246
2016-02-05,128.09364318847656,128.66220092773438,126.9397964477539,128.31939697265625,94.51396179199219,4028726
2016-02-08,126.78093719482422,129.1220703125,126.26254272460938,128.67892456054688,94.7787857055664,2996458
2016-02-09,127.88461303710938,130.23411560058594,127.466552734375,129.3812713623047,95.29608154296875,3550206
2016-02-10,129.1220703125,130.00836181640625,127.19063568115234,127.466552734375,94.56413269042969,3482632
2016-02-11,125.34281158447266,127.09030151367188,124.58193969726562,125.97826385498047,93.46002960205078,3805911
2016-02-12,125.97826385498047,128.82107543945312,125.97826385498047,128.72909545898438,95.50076293945312,2741471
2016-02-16,129.59866333007812,130.35116577148438,128.9799346923828,130.04180908203125,96.47465515136719,2560158
2016-02-17,130.43478393554688,131.3795928955078,130.10032653808594,130.9531707763672,97.1507568359375,2578696
2016-02-18,130.72743225097656,131.24581909179688,130.40969848632812,131.0869598388672,97.25003051757812,2404199
2016-02-19,131.27090454101562,131.34616088867188,130.32608032226562,130.81103515625,97.0452880859375,2537075
2016-02-22,130.81103515625,132.50836181640625,130.81103515625,131.85618591308594,97.8207015991211,2640290
2016-02-23,131.7976531982422,131.8478240966797,129.7407989501953,130.57691955566406,96.87162780761719,2299669
2016-02-24,129.4648895263672,131.78929138183594,128.46153259277344,131.45484924316406,97.52295684814453,2317609
2016-02-25,131.722412109375,132.94314575195312,131.27926635742188,132.93478393554688,98.62088012695312,2054848
2016-02-26,133.0685577392578,133.3612060546875,132.17391967773438,132.33277893066406,98.17427825927734,2205065
2016-02-29,132.11538696289062,133.04347229003906,131.1204071044922,131.16220092773438,97.30583953857422,2383867
2016-03-01,132.73411560058594,133.52842712402344,131.7809295654297,133.43646240234375,98.9930419921875,2636104
2016-03-02,132.84280395507812,133.67892456054688,132.55853271484375,133.28594970703125,98.88137817382812,2161411
2016-03-03,133.28594970703125,133.5200653076172,132.533447265625,133.2608642578125,98.86279296875,2303496
2016-03-04,133.3277587890625,134.02174377441406,132.87625122070312,133.83779907226562,99.2907943725586,2112495
2016-03-07,133.76254272460938,134.255859375,132.24916076660156,134.255859375,99.60089874267578,2407309
2016-03-08,133.277587890625,134.28929138183594,133.23577880859375,133.9464874267578,99.37142181396484,2416040
2016-03-09,134.19732666015625,134.4314422607422,133.3779296875,133.85450744628906,99.30317687988281,2252068
2016-03-10,134.42308044433594,134.4481658935547,132.3411407470703,133.68728637695312,99.17911529541016,2243337
2016-03-11,134.73243713378906,135.49331665039062,134.32273864746094,135.35116577148438,100.41352844238281,2029851
2016-03-14,135.1254119873047,136.09532165527344,134.61538696289062,135.2926483154297,100.37010955810547,2089771
2016-03-15,133.9130401611328,135.86956787109375,133.23577880859375,135.7943115234375,100.74227905273438,2186168
2016-03-16,135.41806030273438,136.53846740722656,135.0501708984375,136.19564819335938,101.04003143310547,2305529
2016-03-17,136.42140197753906,137.42474365234375,136.15383911132812,136.9147186279297,101.573486328125,3336840
2016-03-18,137.24916076660156,138.23577880859375,137.04013061523438,138.23577880859375,102.55358123779297,7000188
2016-03-21,138.00167846679688,138.2190704345703,137.466552734375,137.82608032226562,102.24958801269531,2505740
2016-03-22,137.54180908203125,138.3779296875,137.4498291015625,137.88461303710938,102.29302215576172,2566975
2016-03-23,137.6254119873047,137.95150756835938,136.6722412109375,137.34950256347656,101.89603424072266,2756780
2016-03-24,136.85618591308594,137.57525634765625,136.32943725585938,137.50836181640625,102.01388549804688,2235085
2016-03-28,137.90133666992188,139.33946228027344,137.60870361328125,139.0301055908203,103.14283752441406,2794693
2016-03-29,137.90133666992188,137.95150756835938,136.38795471191406,137.4498291015625,101.970458984375,3019900
2016-03-30,138.26922607421875,139.81605529785156,138.09364318847656,139.42308044433594,103.43436431884766,2625579
2016-03-31,139.42308044433594,140.0501708984375,139.21405029296875,139.32273864746094,103.35992431640625,2125531
2016-04-01,138.4866180419922,140.25083923339844,137.78428649902344,140.07525634765625,103.91820526123047,2405874
2016-04-04,139.7240753173828,140.04180908203125,138.72909545898438,139.13043212890625,103.21724700927734,2419269
2016-04-05,138.11036682128906,139.255859375,137.66722106933594,138.6371307373047,102.85130310058594,1934410
2016-04-06,138.244140625,139.69898986816406,137.82608032226562,139.47325134277344,103.47160339355469,2502271
2016-04-07,138.69564819335938,139.8244171142578,138.1688995361328,139.76588439941406,103.6886978149414,3263047
2016-04-08,140.2257537841797,140.45986938476562,138.8795928955078,139.32273864746094,103.35992431640625,2068243
2016-04-11,139.73243713378906,140.43478393554688,139.27256774902344,139.28929138183594,103.33513641357422,1819236
2016-04-12,139.64047241210938,140.80267333984375,139.57357788085938,140.49331665039062,104.22831726074219,1957254
2016-04-13,140.8612060546875,141.22073364257812,140.2257537841797,140.96153259277344,104.57572174072266,1848896
2016-04-14,141.30435180664062,141.30435180664062,140.36788940429688,140.6020050048828,104.30899810791016,1451226
2016-04-15,140.73577880859375,141.30435180664062,140.6354522705078,141.1204071044922,104.6935806274414,1694732
2016-04-18,140.8612060546875,142.03176879882812,140.7943115234375,141.76422119140625,105.17121124267578,1371334
2016-04-19,142.07357788085938,142.78428649902344,141.3628692626953,141.8478240966797,105.23322296142578,2211524
2016-04-20,142.2575225830078,142.5167236328125,140.9866180419922,141.25418090820312,104.79283142089844,1721881
2016-04-21,141.27926635742188,141.88963317871094,140.81103515625,141.0200653076172,104.619140625,1955460
2016-04-22,141.3795928955078,141.93980407714844,140.34280395507812,141.0200653076172,104.619140625,2155551
2016-04-25,140.46823120117188,140.8946533203125,139.3311004638672,140.78594970703125,104.4454574584961,2844447
2016-04-26,140.0501708984375,140.2926483154297,137.93478393554688,138.9464874267578,103.08079528808594,3817752
2016-04-27,139.62374877929688,140.78594970703125,138.8795928955078,140.26756286621094,104.06085205078125,2664329
2016-04-28,139.50668334960938,141.11204528808594,138.9632110595703,139.63211059570312,103.58944702148438,1979021
2016-04-29,139.61538696289062,140.28428649902344,139.21405029296875,139.9498291015625,103.82514953613281,2345595
2016-05-02,139.88294982910156,140.88629150390625,139.58193969726562,140.75250244140625,104.42061614990234,2033559
2016-05-03,139.95819091796875,140.52674865722656,139.3478240966797,140.44314575195312,104.19113159179688,2298951
2016-05-04,139.1053466796875,140.21739196777344,139.03846740722656,139.76588439941406,103.6886978149414,2533248
2016-05-05,140.0167236328125,140.744140625,139.7909698486328,140.2759246826172,104.06710052490234,2009519
2016-05-06,140.33444213867188,141.34616088867188,139.63211059570312,141.21237182617188,104.76179504394531,1949719
2016-05-09,140.96153259277344,141.34616088867188,140.2090301513672,140.90301513671875,104.53229522705078,1556355
2016-05-10,141.4966583251953,142.466552734375,141.30435180664062,142.3578643798828,105.61161804199219,2072190
2016-05-11,142.3076934814453,143.2023468017578,141.7809295654297,141.9481658935547,105.30770111083984,2136534
2016-05-12,142.02340698242188,142.66722106933594,141.1036834716797,142.26588439941406,105.54337310791016,2083312
2016-05-13,142.18228149414062,142.45819091796875,140.31771850585938,140.73577880859375,104.40823364257812,2243576
2016-05-16,140.88629150390625,142.05685424804688,140.8277587890625,141.76422119140625,105.17121124267578,2184135
2016-05-17,141.7809295654297,142.09030151367188,139.7073516845703,140.3093719482422,104.09191131591797,2542696
2016-05-18,139.21405029296875,140.40969848632812,138.59532165527344,139.48159790039062,104.16683197021484,1942782
2016-05-19,138.26922607421875,138.84616088867188,136.4297637939453,138.0518341064453,103.09905242919922,1982131
2016-05-20,138.1688995361328,139.18896484375,137.90133666992188,137.96823120117188,103.03660583496094,2088814
2016-05-23,138.19398498535156,139.26422119140625,137.55853271484375,138.88795471191406,103.7234878540039,1977586
2016-05-24,139.76588439941406,141.12876892089844,139.3812713623047,140.99497985839844,105.29702758789062,1946370
2016-05-25,141.30435180664062,142.44146728515625,141.09532165527344,142.13211059570312,106.14623260498047,2224560
2016-05-26,142.14883422851562,142.78428649902344,140.911376953125,141.22909545898438,105.47188568115234,1870424
2016-05-27,141.22909545898438,141.32943725585938,140.7023468017578,141.21237182617188,105.45935821533203,1314524
2016-05-31,141.5718994140625,141.9314422607422,140.18394470214844,140.73577880859375,105.10344696044922,2594842
2016-06-01,140.28428649902344,141.24581909179688,139.7073516845703,141.04515075683594,105.33451843261719,1468927
2016-06-02,141.06187438964844,141.06187438964844,139.8578643798828,140.50167846679688,104.92859649658203,2368678
2016-06-03,140.51004028320312,141.0200653076172,140.05853271484375,140.78594970703125,105.14093017578125,1714466
2016-06-06,141.17892456054688,142.63377380371094,140.96153259277344,142.2073516845703,106.20242309570312,1806797
2016-06-07,142.34950256347656,143.38629150390625,142.3244171142578,142.90133666992188,106.7207260131836,2060828
2016-06-08,142.93478393554688,143.75418090820312,142.68394470214844,143.3277587890625,107.03919219970703,2015140
2016-06-09,142.55853271484375,143.36956787109375,141.6387939453125,142.24916076660156,106.23367309570312,2641725
2016-06-10,141.5301055908203,141.55519104003906,140.36788940429688,140.93646240234375,105.25331115722656,2539586
2016-06-13,140.844482421875,141.0033416748047,139.7240753173828,139.7407989501953,104.36035919189453,2547360
2016-06-14,139.8745880126953,140.3093719482422,139.2976531982422,140.1421356201172,104.66014099121094,2417594
2016-06-15,140.42642211914062,141.18728637695312,140.02508544921875,140.30101013183594,104.77874755859375,2026263
2016-06-16,139.92474365234375,142.466552734375,139.3143768310547,142.08193969726562,106.1087646484375,3147992
2016-06-17,142.13211059570312,142.14047241210938,140.81939697265625,141.25418090820312,105.4906005859375,4123808
2016-06-20,142.89297485351562,144.48159790039062,142.5836181640625,143.1688995361328,106.92053985595703,2586709
2016-06-21,143.12709045410156,143.78762817382812,143.02674865722656,143.28594970703125,107.0079574584961,2259364
2016-06-22,143.67056274414062,144.3143768310547,142.96823120117188,143.1688995361328,106.92053985595703,1638042
2016-06-23,144.40635681152344,145.61036682128906,144.19732666015625,145.57691955566406,108.71887969970703,2417834
2016-06-24,141.19564819335938,143.4281005859375,140.80267333984375,141.40467834472656,105.60298919677734,5462730
2016-06-27,140.28428649902344,140.32608032226562,138.09364318847656,139.7909698486328,104.3978500366211,3042744
2016-06-28,140.5852813720703,141.8645477294922,140.43478393554688,141.7976531982422,105.8964614868164,2675811
2016-06-29,142.99331665039062,143.68728637695312,142.44146728515625,143.411376953125,107.10163879394531,2265344
2016-06-30,143.8628692626953,146.43812561035156,143.8628692626953,146.42140197753906,109.34955596923828,2929482
2016-07-01,146.43812561035156,147.2240753173828,146.24581909179688,146.77256774902344,109.61180114746094,2309356
2016-07-05,146.20401000976562,146.97325134277344,145.07525634765625,146.8478240966797,109.66802978515625,2814906
2016-07-06,146.48829650878906,146.71405029296875,145.5351104736328,146.45484924316406,109.37450408935547,2850427
2016-07-07,146.3963165283203,146.85618591308594,145.59364318847656,146.21237182617188,109.19346618652344,2203391
2016-07-08,147.04849243164062,148.65383911132812,147.00668334960938,148.09364318847656,110.59843444824219,3261014
2016-07-11,148.33612060546875,149.222412109375,148.1521759033203,148.83779907226562,111.15415954589844,1984762
2016-07-12,149.45652770996094,150.1923065185547,148.85450744628906,149.79933166503906,111.87223815917969,2287828
2016-07-13,149.84950256347656,150.2257537841797,149.40635681152344,149.8411407470703,111.90347290039062,1783834
2016-07-14,150.62709045410156,151.6053466796875,150.40133666992188,151.25418090820312,112.95875549316406,2277543
2016-07-15,151.755859375,152.04013061523438,150.9698944091797,151.6722412109375,113.27095031738281,2960339
2016-07-18,151.7056884765625,151.92308044433594,151.12876892089844,151.4297637939453,113.08985900878906,1464382
2016-07-19,151.4297637939453,151.8812713623047,150.744140625,151.53846740722656,113.1710433959961,1257355
2016-07-20,151.9481658935547,152.39967346191406,151.6053466796875,151.68896484375,113.28343200683594,1690307
2016-07-21,151.58026123046875,151.80601501464844,150.25083923339844,150.7190704345703,112.55913543701172,2237477
2016-07-22,150.85284423828125,150.94480895996094,149.966552734375,150.86956787109375,112.67152404785156,1441898
2016-07-25,150.6688995361328,150.85284423828125,149.59866333007812,150.1923065185547,112.16572570800781,2316652
2016-07-26,148.1354522705078,149.65719604492188,147.2742462158203,148.54515075683594,110.93560791015625,4092234
2016-07-27,148.33612060546875,149.61538696289062,148.33612060546875,149.05519104003906,111.31651306152344,2822201
2016-07-28,148.5367889404297,149.1387939453125,148.01840209960938,148.81271362304688,111.13540649414062,2152202
2016-07-29,148.92140197753906,149.51504516601562,148.51170349121094,149.13043212890625,111.3727035522461,1939792
2016-08-01,148.06019592285156,149.2809295654297,148.06019592285156,149.0718994140625,111.32898712158203,1911686
2016-08-02,149.3143768310547,149.3478240966797,148.19398498535156,149.13043212890625,111.3727035522461,2529660
2016-08-03,149.4314422607422,149.7742462158203,148.80435180664062,149.14715576171875,111.38516235351562,1697483
2016-08-04,149.63211059570312,150.0167236328125,148.52842712402344,148.67056274414062,111.02925109863281,1281873
2016-08-05,149.03846740722656,149.67391967773438,148.30267333984375,149.30601501464844,111.50379943847656,2152202
2016-08-08,149.58193969726562,149.68228149414062,149.05519104003906,149.3143768310547,111.51007843017578,1587929
2016-08-09,149.1387939453125,149.58193969726562,148.77926635742188,149.155517578125,111.39141082763672,1314284
2016-08-10,148.9297637939453,149.54013061523438,148.70401000976562,149.51504516601562,111.65992736816406,1466655
2016-08-11,149.73243713378906,151.42140197753906,149.56521606445312,151.33779907226562,113.02119445800781,2443906
2016-08-12,151.73077392578125,151.73077392578125,150.41806030273438,150.72743225097656,112.56534576416016,1474548
2016-08-15,151.33779907226562,151.66387939453125,150.88629150390625,150.9698944091797,112.74642944335938,1516767
2016-08-16,150.6020050048828,150.777587890625,149.8411407470703,149.8745880126953,111.92845153808594,1630866
2016-08-17,149.38963317871094,150.57691955566406,149.09698486328125,150.39297485351562,113.0154037475586,1624766
2016-08-18,150.25083923339844,150.25083923339844,149.3143768310547,149.81605529785156,112.58187866210938,1301128
2016-08-19,149.3812713623047,150.31771850585938,148.8963165283203,150.1755828857422,112.85204315185547,1561139
2016-08-22,149.81605529785156,150.1588592529297,149.1387939453125,149.7240753173828,112.51275634765625,1598334
2016-08-23,150.1755828857422,150.9531707763672,149.89967346191406,150.3093719482422,112.95257568359375,1430177
2016-08-24,150.00836181640625,150.46823120117188,149.67391967773438,150.00836181640625,112.7264175415039,1359972
2016-08-25,149.7407989501953,150.76922607421875,149.7073516845703,150.15049743652344,112.83321380615234,1004999
2016-08-26,150.66053771972656,151.5468292236328,149.59866333007812,150.00836181640625,112.7264175415039,1584341
2016-08-29,150.38461303710938,151.0869598388672,149.89967346191406,150.91973876953125,113.41124725341797,1257953
2016-08-30,151.1036834716797,151.35450744628906,150.1588592529297,150.62709045410156,113.19136810302734,1243601
2016-08-31,150.07525634765625,150.3093719482422,149.3143768310547,149.86622619628906,112.61959838867188,1956656
2016-09-01,149.92474365234375,150.64381408691406,149.49832153320312,150.48495483398438,113.08455657958984,1309979
2016-09-02,150.94480895996094,151.74749755859375,150.57691955566406,151.17892456054688,113.6060562133789,1577524
2016-09-06,150.9698944091797,151.5718994140625,150.40133666992188,150.88629150390625,113.3861312866211,1588408
2016-09-07,150.5351104736328,150.9531707763672,150.11705017089844,150.2926483154297,112.93999481201172,1355307
2016-09-08,149.8244171142578,150.67726135253906,149.61538696289062,150.5852813720703,113.1599349975586,1703104
2016-09-09,149.57357788085938,149.66555786132812,146.85618591308594,146.85618591308594,110.35765838623047,2491627
2016-09-12,146.32107543945312,149.16387939453125,146.06187438964844,148.9130401611328,111.9032974243164,2288307
2016-09-13,147.85116577148438,148.49497985839844,147.11538696289062,147.21571350097656,110.62779998779297,2230062
2016-09-14,147.12374877929688,148.28594970703125,146.48829650878906,146.83946228027344,110.34508514404297,2230301
2016-09-15,146.76422119140625,147.99331665039062,146.6220703125,147.65049743652344,110.95452880859375,1989905
2016-09-16,147.05685424804688,147.11538696289062,145.81103515625,146.37123107910156,109.99319458007812,4017125
2016-09-19,147.19898986816406,148.78762817382812,147.19898986816406,147.7592010498047,111.03622436523438,2098860
2016-09-20,148.5869598388672,149.24749755859375,148.26922607421875,148.49497985839844,111.58911895751953,1911926
2016-09-21,148.72909545898438,150.33444213867188,148.411376953125,150.1588592529297,112.8394775390625,2104960
2016-09-22,150.35952758789062,151.88963317871094,150.2090301513672,150.37625122070312,113.00284576416016,2211404
2016-09-23,150.0,150.25083923339844,148.1521759033203,148.31939697265625,111.45719146728516,2285556
2016-09-26,147.86788940429688,147.91806030273438,146.98995971679688,147.11538696289062,110.55242919921875,2177916
2016-09-27,146.8311004638672,148.01840209960938,146.80601501464844,147.40802001953125,110.7723159790039,2910586
2016-09-28,147.8093719482422,148.81271362304688,147.73411560058594,148.4866180419922,111.58283233642578,2026024
2016-09-29,148.3946533203125,148.5200653076172,146.21237182617188,146.63043212890625,110.18798828125,2216906
2016-09-30,147.6421356201172,148.1187286376953,147.23243713378906,147.34950256347656,110.72835540771484,2893602
2016-10-03,146.59698486328125,147.11538696289062,145.81939697265625,146.35450744628906,109.98065185546875,2135578
2016-10-04,145.97825622558594,146.29598999023438,143.14381408691406,143.54515075683594,107.86949157714844,3787612
2016-10-05,143.52842712402344,144.2809295654297,143.2608642578125,144.1387939453125,108.31558990478516,2757378
2016-10-06,143.75418090820312,144.08026123046875,142.6421356201172,143.51170349121094,107.84436798095703,2718986
2016-10-07,143.72909545898438,143.76254272460938,142.17391967773438,143.25250244140625,107.64958953857422,2689924
2016-10-10,143.67892456054688,144.43980407714844,142.92642211914062,143.09364318847656,107.53023529052734,2316174
2016-10-11,142.3411407470703,142.533447265625,141.04515075683594,141.87290954589844,106.61285400390625,2390445
2016-10-12,141.80601501464844,142.2909698486328,141.21237182617188,141.90635681152344,106.63800048828125,1858704
2016-10-13,141.19564819335938,142.39967346191406,140.85284423828125,142.15719604492188,106.82649993896484,2295961
2016-10-14,142.96823120117188,143.30267333984375,142.39129638671875,142.4163818359375,107.0212631225586,1808830
2016-10-17,142.59197998046875,143.0518341064453,142.09030151367188,142.31605529785156,106.94587707519531,1470123
2016-10-18,143.54515075683594,143.73745727539062,142.00668334960938,142.09866333007812,106.78253173828125,1417978
2016-10-19,142.8093719482422,142.92642211914062,141.85618591308594,142.06521606445312,106.75740051269531,1392383
2016-10-20,141.7809295654297,142.42474365234375,141.29598999023438,142.02340698242188,106.72598266601562,1447758
2016-10-21,140.56019592285156,141.77256774902344,140.23411560058594,141.722412109375,106.49979400634766,2407787
2016-10-24,144.35618591308594,145.0167236328125,142.89297485351562,143.2023468017578,107.61188507080078,3191526
2016-10-25,141.69732666015625,142.04849243164062,138.0518341064453,138.98829650878906,104.44515991210938,4576135
2016-10-26,138.5367889404297,140.2926483154297,138.30267333984375,139.222412109375,104.6211166381836,2601180
2016-10-27,139.52340698242188,139.59030151367188,138.19398498535156,138.59532165527344,104.14987182617188,1777734
2016-10-28,139.255859375,139.78260803222656,138.07691955566406,138.6036834716797,104.1561508178711,2313423
2016-10-31,139.18060302734375,139.24749755859375,138.11036682128906,138.21070861816406,103.86084747314453,2737764
2016-11-01,138.2943115234375,138.6371307373047,136.99832153320312,137.33277893066406,103.20114135742188,2936898
2016-11-02,137.7090301513672,139.1053466796875,137.04849243164062,138.5702362060547,104.1310043334961,2671146
2016-11-03,138.9130401611328,140.16722106933594,138.17726135253906,139.48995971679688,104.8221435546875,2995980
2016-11-04,139.8076934814453,140.34280395507812,139.14715576171875,139.19732666015625,104.60226440429688,2305290
2016-11-07,140.59364318847656,142.04849243164062,140.45150756835938,141.92308044433594,106.65056610107422,2309356
2016-11-08,142.05685424804688,143.85450744628906,141.95652770996094,143.00167846679688,107.46110534667969,2339017
2016-11-09,138.66220092773438,142.97659301757812,138.66220092773438,142.466552734375,107.0589599609375,4376523
2016-11-10,142.2742462158203,146.04515075683594,141.9648895263672,145.7190704345703,109.50312042236328,3922880
2016-11-11,145.52674865722656,146.4297637939453,145.2592010498047,146.38795471191406,110.00578308105469,2234367
2016-11-14,146.5133819580078,146.74749755859375,143.72909545898438,144.57357788085938,108.642333984375,3117972
2016-11-15,144.78260803222656,145.69398498535156,143.73745727539062,145.6856231689453,109.4780044555664,2603812
2016-11-16,144.7575225830078,144.8411407470703,143.4531707763672,143.82107543945312,108.769775390625,2419030
2016-11-17,143.82107543945312,144.8578643798828,143.82107543945312,144.45652770996094,109.25035095214844,2133305
